,subfield_display,domestic_publications,international_publications,total_publications,domestic_percentage,international_percentage
1,Computational Theory and Mathematics,2472,1481,3953,62.53478370857577,37.465216291424234
3,Computer Networks and Communications,5315,2576,7891,67.35521480167279,32.644785198327206
2,Computer Graphics and Computer-Aided Design,251,117,368,68.20652173913044,31.793478260869566
6,Hardware and Architecture,811,358,1169,69.37553464499572,30.624465355004276
0,Artificial Intelligence,10015,4157,14172,70.66751340671748,29.332486593282532
5,Computer Vision and Pattern Recognition,4473,1744,6217,71.9478848319125,28.052115168087504
9,Signal Processing,1544,595,2139,72.18326320710614,27.816736792893877
10,Software,583,224,807,72.24287484510533,27.757125154894673
4,Computer Science Applications,2261,768,3029,74.64509739187851,25.354902608121492
7,Human-Computer Interaction,1443,397,1840,78.42391304347827,21.57608695652174
8,Information Systems,22150,4459,26609,83.24251193205306,16.757488067946934
